ID	chrom	loc.start	loc.end	num.mark	seg.mean
TCGA-KO-8416-11	15	92877490	100063351	4528	4.00E-04
TCGA-KO-8416-11	15	100066141	100066427	2	-1.0089
TCGA-KO-8416-11	15	100072355	101884307	731	0.0185
TCGA-KO-8416-11	16	653459	89379936	40791	-2.00E-04
TCGA-KO-8416-11	17	987221	71514923	33366	0.0026
TCGA-KO-8416-11	17	71515843	71515907	2	-1.542
TCGA-KO-8416-11	17	71520222	80917016	3614	-0.0014
TCGA-KO-8416-11	18	329586	77109240	42650	0.0052
TCGA-KO-8416-11	19	284018	28789999	9403	-0.0022
TCGA-KO-8416-11	19	28790245	28792480	3	-1.1337
TCGA-KO-8416-11	19	28795713	55445288	12817	0.0041
TCGA-KO-8416-11	19	55447298	55447507	3	-1.2331
TCGA-KO-8416-11	19	55447612	58878226	1714	0
TCGA-KO-8416-11	20	455764	62219837	37272	-0.0012
TCGA-KO-8416-11	21	15347621	47678774	20572	-6.00E-04
TCGA-KO-8416-11	22	17423930	49331012	16920	0.0029
TCGA-KO-8416-11	23	3157107	121999748	49005	0.012
TCGA-KO-8416-11	23	122002401	122002897	2	-3.6682
TCGA-KO-8416-11	23	122007371	154905589	14716	0.0097
TCGA-KO-8417-11	1	3218610	242992864	126862	0.0018
TCGA-KO-8417-11	1	242993570	242993635	2	-1.3992
TCGA-KO-8417-11	1	242994226	247813706	2207	0.0018
TCGA-KO-8417-11	2	484222	242476062	131239	0.0018
TCGA-KO-8417-11	3	2212571	36448067	20394	0.0011
TCGA-KO-8417-11	3	36451990	36452364	2	-1.3377
TCGA-KO-8417-11	3	36453239	65047603	16148	0.0032
TCGA-KO-8417-11	3	65047633	65048037	2	-1.1465
TCGA-KO-8417-11	3	65051762	72634767	5271	9.00E-04
TCGA-KO-8417-11	3	72636022	72639332	4	-1.0041
TCGA-KO-8417-11	3	72641416	197538677	64517	2.00E-04
TCGA-KO-8417-11	4	1053934	71335443	38301	-3.00E-04
TCGA-KO-8417-11	4	71336271	71337964	3	-0.9943
TCGA-KO-8417-11	4	71341161	78480210	4170	-0.0026
TCGA-KO-8417-11	4	78485453	78485652	2	-1.1355
TCGA-KO-8417-11	4	78489170	79993822	956	0.013
TCGA-KO-8417-11	4	79994037	80000781	2	-1.939
TCGA-KO-8417-11	4	80001710	162477082	45740	-0.001
TCGA-KO-8417-11	4	162477184	162480449	2	-1.8881
TCGA-KO-8417-11	4	162480911	188763651	13531	-0.0016
TCGA-KO-8417-11	5	914233	180360469	100465	-3.00E-04
TCGA-KO-8417-11	6	1014281	170903919	96435	0.0019
TCGA-KO-8417-11	7	705284	158385118	81302	-0.0035
TCGA-KO-8417-11	8	617667	145232496	81508	0.0017
TCGA-KO-8417-11	9	789932	140938752	68001	0.0054
TCGA-KO-8417-11	10	415240	135225087	80831	-0.0016
TCGA-KO-8417-11	11	456120	36148878	23011	0.0035
TCGA-KO-8417-11	11	36149158	36149642	2	-1.1712
TCGA-KO-8417-11	11	36150591	38471912	997	0.006
TCGA-KO-8417-11	11	38472604	38474313	4	-0.8083
TCGA-KO-8417-11	11	38474424	45326848	4615	-6.00E-04
TCGA-KO-8417-11	11	45327637	45327651	2	-1.3418
TCGA-KO-8417-11	11	45332579	47393638	953	-0.001
TCGA-KO-8417-11	11	47394305	47394317	2	-1.2908
TCGA-KO-8417-11	11	47396222	134142530	47627	0.0039
TCGA-KO-8417-11	12	889902	25565486	14422	0.0028
TCGA-KO-8417-11	12	25565788	25566363	2	-1.7994
TCGA-KO-8417-11	12	25567309	73785077	24888	-0.0025
TCGA-KO-8417-11	12	73787836	73818508	10	-0.9388
TCGA-KO-8417-11	12	73823088	101529750	16937	-3.00E-04
TCGA-KO-8417-11	12	101529762	101529783	3	-1.0869
TCGA-KO-8417-11	12	101529899	133161346	17645	-0.0023
TCGA-KO-8417-11	13	19450806	93634590	42732	4.00E-04
TCGA-KO-8417-11	13	93635206	93635526	2	-1.194
TCGA-KO-8417-11	13	93637363	107382635	9139	-0.0034
TCGA-KO-8417-11	13	107384238	107384710	2	-1.0414
TCGA-KO-8417-11	13	107385235	114987458	4749	0.0034
TCGA-KO-8417-11	14	20501368	58412999	20578	6.00E-04
TCGA-KO-8417-11	14	58423761	58424244	2	-1.1842
TCGA-KO-8417-11	14	58424511	68013806	5601	0.0052
TCGA-KO-8417-11	14	68015472	68137603	66	0.548
TCGA-KO-8417-11	14	68138824	105988038	23181	-0.0015
TCGA-KO-8417-11	15	23687685	57123866	17828	0.0023
TCGA-KO-8417-11	15	57124364	57128030	3	-1.4222
TCGA-KO-8417-11	15	57132593	101884307	26681	0.0014
TCGA-KO-8417-11	16	653459	79860357	34806	-4.00E-04
TCGA-KO-8417-11	16	79860514	79861054	2	-2.5021
TCGA-KO-8417-11	16	79867193	83793995	3339	-0.0026
TCGA-KO-8417-11	16	83793997	83794006	2	-1.4149
TCGA-KO-8417-11	16	83794024	89379936	2644	0.0132
TCGA-KO-8417-11	17	987221	75173516	34679	0.0014
TCGA-KO-8417-11	17	75174296	75174736	2	-1.2513
TCGA-KO-8417-11	17	75175257	80917016	2302	0.008
TCGA-KO-8417-11	18	329586	77109240	42647	0.0067
TCGA-KO-8417-11	19	284018	14123567	4985	0.0034
TCGA-KO-8417-11	19	14124679	14130215	5	-1.0012
TCGA-KO-8417-11	19	14132863	51322312	15755	-1.00E-04
TCGA-KO-8417-11	19	51323232	51455389	33	0.558
TCGA-KO-8417-11	19	51461312	58878226	3156	3.00E-04
TCGA-KO-8417-11	20	455764	62219837	37272	0.002
TCGA-KO-8417-11	21	15347621	47678774	20566	-0.0013
TCGA-KO-8417-11	22	17423930	49331012	16920	0.0017
TCGA-KO-8417-11	23	3157107	154905589	63746	0.001
TCGA-KM-8438-10	1	3218610	247813706	129144	0.0023
TCGA-KM-8438-10	2	484222	73533620	42736	7.00E-04
TCGA-KM-8438-10	2	73539603	73539827	2	-1.4155
TCGA-KM-8438-10	2	73541833	242476062	88560	-7.00E-04
TCGA-KM-8438-10	3	2212571	197538677	106366	-4.00E-04
TCGA-KM-8438-10	4	1053934	2341194	435	0.0176
TCGA-KM-8438-10	4	2343181	2343402	2	-1.4329
TCGA-KM-8438-10	4	2343851	125459405	68625	1.00E-04
TCGA-KM-8438-10	4	125460351	125462935	3	-1.6605
TCGA-KM-8438-10	4	125463025	188763651	33677	0.0053
TCGA-KM-8438-10	5	914233	35955338	20689	0.0011
TCGA-KM-8438-10	5	35955525	35955536	2	-1.7242
TCGA-KM-8438-10	5	35958884	126457615	47123	-0.0024
TCGA-KM-8438-10	5	126458126	126458317	2	-1.2955
TCGA-KM-8438-10	5	126463639	180360469	32690	2.00E-04
TCGA-KM-8438-10	6	1014281	170903919	96481	0.0015
TCGA-KM-8438-10	7	705284	111355112	56370	-0.0022
TCGA-KM-8438-10	7	111356846	111359012	3	-1.2489
TCGA-KM-8438-10	7	111366122	158385118	24942	-0.0025
TCGA-KM-8438-10	8	617667	145232496	81539	-0.0019
TCGA-KM-8438-10	9	789932	140938752	68029	-3.00E-04
TCGA-KM-8438-10	10	415240	16854544	11928	-0.004
TCGA-KM-8438-10	10	16855793	16858556	2	-1.3485
TCGA-KM-8438-10	10	16858587	114492656	55499	-0.0028
TCGA-KM-8438-10	10	114492742	114492898	2	-1.4704
TCGA-KM-8438-10	10	114498145	135225087	13433	-5.00E-04
TCGA-KM-8438-10	11	456120	134142530	77240	0
TCGA-KM-8438-10	12	889902	103071156	57206	-0.0019
TCGA-KM-8438-10	12	103073093	103100313	22	0.4103
TCGA-KM-8438-10	12	103101160	133161346	16713	5.00E-04
TCGA-KM-8438-10	13	19450806	114987458	56645	0.0035
TCGA-KM-8438-10	14	20501368	87085304	38260	0.0028
TCGA-KM-8438-10	14	87085308	87090865	2	-2.832
TCGA-KM-8438-10	14	87092535	105988038	11179	1.00E-04
TCGA-KM-8438-10	15	23687685	57605220	18053	4.00E-04
TCGA-KM-8438-10	15	57606873	57608304	2	-1.222
TCGA-KM-8438-10	15	57608661	71034013	8888	0.0011
TCGA-KM-8438-10	15	71034144	71034245	3	0.9339
TCGA-KM-8438-10	15	71034269	101884307	17581	-6.00E-04
TCGA-KM-8438-10	16	653459	10364872	5109	0.0102
TCGA-KM-8438-10	16	10366276	10367887	3	-0.9776
TCGA-KM-8438-10	16	10367893	86237942	34094	2.00E-04
TCGA-KM-8438-10	16	86238171	86257213	22	-1.0854
TCGA-KM-8438-10	16	86260764	89379936	1560	0.0061
TCGA-KM-8438-10	17	987221	80917016	36991	0.0062
TCGA-KM-8438-10	18	329586	77109240	42654	0.005
TCGA-KM-8438-10	19	284018	58878226	23947	0.004
TCGA-KM-8438-10	20	455764	905785	321	0.0096
TCGA-KM-8438-10	20	914420	915863	2	-1.507
TCGA-KM-8438-10	20	918361	5786989	2768	0.0016
TCGA-KM-8438-10	20	5789688	5832643	36	0.5151
TCGA-KM-8438-10	20	5836522	62219837	34156	0.0041
TCGA-KM-8438-10	21	15347621	47678774	20583	0.0021
TCGA-KM-8438-10	22	17423930	49331012	16925	0.0079
TCGA-KM-8438-10	23	3157107	110361496	43512	-2.00E-04
TCGA-KM-8438-10	23	110361509	110361790	2	1.3897
TCGA-KM-8438-10	23	110366760	154905589	20267	0.0028
TCGA-KM-8439-10	1	3218610	241731095	126039	0.001
TCGA-KM-8439-10	1	241735121	241744086	6	-0.9466
TCGA-KM-8439-10	1	241750062	247813706	3085	0.0012
TCGA-KM-8439-10	2	484222	242476062	131299	0.0012
TCGA-KM-8439-10	3	2212571	197538677	106358	0.0022
TCGA-KM-8439-10	4	1053934	33299035	19968	0.0011
TCGA-KM-8439-10	4	33299963	33304013	3	-1.0406
TCGA-KM-8439-10	4	33304141	83344744	25359	-2.00E-04
TCGA-KM-8439-10	4	83348898	83348978	3	-1.192
TCGA-KM-8439-10	4	83353295	87754419	2625	-0.0021
TCGA-KM-8439-10	4	87754713	87758886	3	-1.4183
TCGA-KM-8439-10	4	87759069	184550445	52909	0.0012
TCGA-KM-8439-10	4	185103720	185128641	38	0.5132
TCGA-KM-8439-10	4	185135563	188763651	1822	0.006
TCGA-KM-8439-10	5	914233	35458475	20326	0.0054
TCGA-KM-8439-10	5	35458531	35460277	5	-0.9471
TCGA-KM-8439-10	5	35463501	43348023	4752	0.003
TCGA-KM-8439-10	5	43348187	43351174	3	-1.4474
TCGA-KM-8439-10	5	43354027	180360469	75412	5.00E-04
TCGA-KM-8439-10	6	1014281	170903919	96477	0.0035
TCGA-KM-8439-10	7	705284	158385118	81309	0.0011
TCGA-KM-8439-10	8	617667	90952736	49157	0.0034
TCGA-KM-8439-10	8	90953208	90979441	17	-0.8089
TCGA-KM-8439-10	8	90989693	145232496	32361	0.0038
TCGA-KM-8439-10	9	789932	116565746	53597	0.0021
TCGA-KM-8439-10	9	116569532	116588749	8	-1.1028
TCGA-KM-8439-10	9	116597549	140938752	14416	0.0021
TCGA-KM-8439-10	10	415240	123402374	73871	-5.00E-04
TCGA-KM-8439-10	10	123410961	123419258	8	-0.9154
TCGA-KM-8439-10	10	123424280	135225087	6991	0.0018
TCGA-KM-8439-10	11	456120	34142702	21386	-0.0012
TCGA-KM-8439-10	11	34145116	34147848	3	-1.0804
TCGA-KM-8439-10	11	34150502	134142530	55854	3.00E-04
TCGA-KM-8439-10	12	889902	133161346	73936	0.0013
TCGA-KM-8439-10	13	19450806	48129623	18179	0.0046
TCGA-KM-8439-10	13	48132488	48132583	2	-1.3002
TCGA-KM-8439-10	13	48132734	66888896	8826	0.0028
TCGA-KM-8439-10	13	66890310	66890578	3	-1.0811
TCGA-KM-8439-10	13	66891316	114987458	29629	0.0038
TCGA-KM-8439-10	14	20501368	105988038	49435	0.0012
TCGA-KM-8439-10	15	23687685	57605220	18055	2.00E-04
TCGA-KM-8439-10	15	57606873	57608304	2	-1.3847
TCGA-KM-8439-10	15	57608661	101884307	26473	0.0042
TCGA-KM-8439-10	16	653459	89379936	40793	0.0015
TCGA-KM-8439-10	17	987221	80917016	36987	0.0033
TCGA-KM-8439-10	18	329586	77109240	42662	0.0068
TCGA-KM-8439-10	19	284018	58878226	23951	-1.00E-04
TCGA-KM-8439-10	20	455764	62219837	37285	0.0019
TCGA-KM-8439-10	21	15347621	25585384	6196	0.0042
TCGA-KM-8439-10	21	25588249	25588339	3	-1.0769
TCGA-KM-8439-10	21	25588956	47678774	14384	0.0019
TCGA-KM-8439-10	22	17423930	49331012	16927	0.0033
TCGA-KM-8439-10	23	3157107	72759465	27982	0.0038
TCGA-KM-8439-10	23	72759469	72760015	2	-2.0983
TCGA-KM-8439-10	23	72766042	154905589	35740	0.0056
TCGA-KM-8440-10	1	3218610	247813706	129119	0.0029
TCGA-KM-8440-10	2	484222	226190871	121795	0.0025
TCGA-KM-8440-10	2	226191730	226195520	8	-1.1301
TCGA-KM-8440-10	2	226196123	242476062	9487	0.0046
TCGA-KM-8440-10	3	2212571	6686203	2131	0.0129
TCGA-KM-8440-10	3	6690670	6693369	9	-1.1744
TCGA-KM-8440-10	3	6694436	194398333	103405	0.0011
TCGA-KM-8440-10	3	194400177	194400812	2	-1.5436
TCGA-KM-8440-10	3	194402374	197538677	797	0.0183
TCGA-KM-8440-10	4	1053934	60185463	32845	0.005
TCGA-KM-8440-10	4	60186304	60188588	2	-1.3902
TCGA-KM-8440-10	4	60195104	61327312	675	-0.006
TCGA-KM-8440-10	4	61329994	61331617	2	1.4275
TCGA-KM-8440-10	4	61335564	72512648	5319	0.0045
TCGA-KM-8440-10	4	72515164	72515426	4	-0.8098
TCGA-KM-8440-10	4	72516600	77424006	2922	0.0049
TCGA-KM-8440-10	4	77424167	77424258	3	-1.9647
TCGA-KM-8440-10	4	77427827	118426599	23295	0.0029
TCGA-KM-8440-10	4	118430835	118431183	4	-0.9446
TCGA-KM-8440-10	4	118431407	120006752	886	-0.0151
TCGA-KM-8440-10	4	120007925	120143861	80	0.5902
TCGA-KM-8440-10	4	120147935	179930478	32440	1.00E-04
TCGA-KM-8440-10	4	179930635	179932667	2	-1.8962
TCGA-KM-8440-10	4	179932861	181184045	746	0.001
TCGA-KM-8440-10	4	181184338	181184913	2	-1.0663
TCGA-KM-8440-10	4	181193056	181293988	75	0.0756
TCGA-KM-8440-10	4	181294474	181294749	3	-0.9211
TCGA-KM-8440-10	4	181295874	188763651	3420	0.0044
TCGA-KM-8440-10	5	914233	180360469	100476	8.00E-04
TCGA-KM-8440-10	6	1014281	135335429	75347	0.0046
TCGA-KM-8440-10	6	135342254	135343238	2	-1.5459
TCGA-KM-8440-10	6	135349570	143539833	4702	0.0062
TCGA-KM-8440-10	6	143548281	143548577	3	1.219
TCGA-KM-8440-10	6	143549921	154667534	7592	0.0025
TCGA-KM-8440-10	6	154668204	154669917	5	-0.8281
TCGA-KM-8440-10	6	154670009	161810282	4470	0.0078
TCGA-KM-8440-10	6	161812419	161814307	5	-0.9822
TCGA-KM-8440-10	6	161816673	170903919	4351	-0.0032
TCGA-KM-8440-10	7	705284	3182101	872	-2.00E-04
TCGA-KM-8440-10	7	3183657	3191537	7	-0.7157
TCGA-KM-8440-10	7	3191654	31275711	16039	-0.0011
TCGA-KM-8440-10	7	31276659	31276667	2	-2.0213
TCGA-KM-8440-10	7	31277078	48498157	10961	0.0011
TCGA-KM-8440-10	7	48500457	48501768	5	-0.939
TCGA-KM-8440-10	7	48502672	67344804	6782	0.0089
TCGA-KM-8440-10	7	67345933	67351051	5	-1.1926
TCGA-KM-8440-10	7	67357704	85895538	9242	-0.0039
TCGA-KM-8440-10	7	85896002	85896021	2	-1.6062
TCGA-KM-8440-10	7	85901637	158385118	37391	7.00E-04
TCGA-KM-8440-10	8	617667	145232496	81520	0.0036
TCGA-KM-8440-10	9	789932	108294618	47848	-8.00E-04
TCGA-KM-8440-10	9	108296521	108299861	4	-1.5003
TCGA-KM-8440-10	9	108300168	112241328	2884	0.0082
TCGA-KM-8440-10	9	112241331	112244604	5	-0.8453
TCGA-KM-8440-10	9	112247074	112817268	497	-0.0253
TCGA-KM-8440-10	9	112820244	112820378	2	-1.1868
TCGA-KM-8440-10	9	112820600	140938752	16763	0.0026
TCGA-KM-8440-10	10	415240	135225087	80858	8.00E-04
TCGA-KM-8440-10	11	456120	80397605	42736	-5.00E-04
TCGA-KM-8440-10	11	80399087	80399645	7	-0.8542
TCGA-KM-8440-10	11	80399659	98679748	10770	8.00E-04
TCGA-KM-8440-10	11	98684271	98687504	2	-1.3867
TCGA-KM-8440-10	11	98687514	134142530	23710	-4.00E-04
TCGA-KM-8440-10	12	889902	122641721	69088	-0.0031
TCGA-KM-8440-10	12	122642106	122645531	3	-1.1325
TCGA-KM-8440-10	12	122651255	133161346	4825	-0.0065
TCGA-KM-8440-10	13	19450806	103598645	49441	0.0032
TCGA-KM-8440-10	13	103599053	103602571	4	-1.313
TCGA-KM-8440-10	13	103604373	104002000	351	-0.0038
TCGA-KM-8440-10	13	104002717	104004001	2	-1.2275
TCGA-KM-8440-10	13	104006586	104645614	491	0.0011
TCGA-KM-8440-10	13	104646511	104647267	3	0.8038
TCGA-KM-8440-10	13	104651023	107867934	1909	-0.0063
TCGA-KM-8440-10	13	107868077	107868407	2	-1.3772
TCGA-KM-8440-10	13	107868490	114987458	4434	0.0075
TCGA-KM-8440-10	14	20501368	34658525	7683	0.0035
TCGA-KM-8440-10	14	34659108	34680768	11	-0.4492
TCGA-KM-8440-10	14	34682723	41577936	3684	8.00E-04
TCGA-KM-8440-10	14	41585647	41585952	4	-1.1155
TCGA-KM-8440-10	14	41586589	105988038	38051	0.0037
TCGA-KM-8440-10	15	23687685	101884307	44521	-2.00E-04
TCGA-KM-8440-10	16	653459	12577577	6527	0.0045
TCGA-KM-8440-10	16	12577817	12583579	2	-1.5918
TCGA-KM-8440-10	16	12585179	12715179	133	-0.0357
TCGA-KM-8440-10	16	12715265	12715480	3	-1.0428
TCGA-KM-8440-10	16	12716393	51110825	9851	0.0018
TCGA-KM-8440-10	16	51113337	51113574	2	-2.5036
TCGA-KM-8440-10	16	51114091	89379936	24266	0.0017
TCGA-KM-8440-10	17	987221	10759270	5028	0.0019
TCGA-KM-8440-10	17	10762200	10767130	7	-0.7758
TCGA-KM-8440-10	17	10767349	80917016	31949	-6.00E-04
TCGA-KM-8440-10	18	329586	52390080	29012	0.0082
TCGA-KM-8440-10	18	52391574	52393744	2	-1.3013
TCGA-KM-8440-10	18	52394164	77109240	13642	0.0099
TCGA-KM-8440-10	19	284018	58878226	23946	-6.00E-04
TCGA-KM-8440-10	20	455764	62219837	37282	0.0032
TCGA-KM-8440-10	21	15347621	21212675	3712	-7.00E-04
TCGA-KM-8440-10	21	21213035	21213236	2	-1.343
TCGA-KM-8440-10	21	21213468	22030559	476	-0.0078
TCGA-KM-8440-10	21	22030645	22034153	4	-0.7886
TCGA-KM-8440-10	21	22034929	29248031	4644	-0.0018
TCGA-KM-8440-10	21	29248545	29249446	3	-1.4182
TCGA-KM-8440-10	21	29249817	31638959	1608	-0.0024
TCGA-KM-8440-10	21	31640228	31643037	6	-1.0665
TCGA-KM-8440-10	21	31650579	32525812	432	-0.0037
TCGA-KM-8440-10	21	32526525	32528648	8	-1.0127
TCGA-KM-8440-10	21	32528960	47678774	9684	0.0042
TCGA-KM-8440-10	22	17423930	49331012	16926	0.0032
TCGA-KM-8440-10	23	3157107	8206260	823	-0.0077
TCGA-KM-8440-10	23	8208420	8208761	2	-2.7234
TCGA-KM-8440-10	23	8215152	19310825	5587	0.0152
TCGA-KM-8440-10	23	19311740	19314086	4	-2.2606
TCGA-KM-8440-10	23	19316004	110297200	36967	0.0107
TCGA-KM-8440-10	23	110297273	110297310	2	-3.2617
TCGA-KM-8440-10	23	110297826	121687141	5370	0.0049
TCGA-KM-8440-10	23	121687159	121693208	4	-2.475
TCGA-KM-8440-10	23	121693644	154905589	14900	0.0087
TCGA-KM-8441-10	1	3218610	247813706	129134	0.0018
TCGA-KM-8441-10	2	484222	242476062	131282	0.0033
TCGA-KM-8441-10	3	2212571	197538677	106346	0.0018
TCGA-KM-8441-10	4	1053934	125459405	69054	0.0016
TCGA-KM-8441-10	4	125460351	125462935	3	-1.2825
TCGA-KM-8441-10	4	125463025	161679859	19724	-0.0017
TCGA-KM-8441-10	4	161681385	161681644	3	-1.1111
TCGA-KM-8441-10	4	161681766	164928646	1836	-0.0033
TCGA-KM-8441-10	4	164931054	164934945	3	-1.2576
TCGA-KM-8441-10	4	164937534	188763651	12107	0.0016
TCGA-KM-8441-10	5	914233	180360469	100493	1.00E-04
TCGA-KM-8441-10	6	1014281	170903919	96465	0.0032
TCGA-KM-8441-10	7	705284	158385118	81302	-0.0013
TCGA-KM-8441-10	8	617667	138493350	78552	0.0029
TCGA-KM-8441-10	8	138493742	138493983	2	-1.3014
TCGA-KM-8441-10	8	138498902	145232496	2976	-0.0019
TCGA-KM-8441-10	9	789932	140938752	68023	1.00E-04
TCGA-KM-8441-10	10	415240	135225087	80851	-0.0015
TCGA-KM-8441-10	11	456120	132032175	76163	-1.00E-04
TCGA-KM-8441-10	11	132034470	132038207	3	-1.6131
TCGA-KM-8441-10	11	132038765	134142530	1063	0.0085
TCGA-KM-8441-10	12	889902	133161346	73932	6.00E-04
TCGA-KM-8441-10	13	19450806	100493418	47220	0.0014
TCGA-KM-8441-10	13	100496266	100503971	11	-0.7525
TCGA-KM-8441-10	13	100508419	114987458	9409	-6.00E-04
TCGA-KM-8441-10	14	20501368	105988038	49432	-4.00E-04
TCGA-KM-8441-10	15	23687685	66270641	23822	0.0014
TCGA-KM-8441-10	15	66271772	66272042	3	-1.0483
TCGA-KM-8441-10	15	66272409	101884307	20696	-0.0012
TCGA-KM-8441-10	16	653459	89379936	40789	1.00E-04
TCGA-KM-8441-10	17	987221	80917016	36988	0.0016
TCGA-KM-8441-10	18	329586	77109240	42650	0.006
TCGA-KM-8441-10	19	284018	45748244	18633	-0.0021
TCGA-KM-8441-10	19	45748354	45749255	2	-1.5691
TCGA-KM-8441-10	19	45756376	58878226	5313	-0.0035
TCGA-KM-8441-10	20	455764	62219837	37281	3.00E-04
TCGA-KM-8441-10	21	15347621	47678774	20585	3.00E-04
TCGA-KM-8441-10	22	17423930	49331012	16925	-6.00E-04
TCGA-KM-8441-10	23	3157107	87456506	34074	-0.0033
TCGA-KM-8441-10	23	87553962	88225101	338	0.4757
TCGA-KM-8441-10	23	88225359	154905589	29362	4.00E-04
TCGA-KM-8442-10	1	3218610	164747568	76270	0.003
TCGA-KM-8442-10	1	164749252	164751073	3	-1.4769
TCGA-KM-8442-10	1	164755528	179339415	9616	0.0045
TCGA-KM-8442-10	1	179339554	179369064	23	0.5341
TCGA-KM-8442-10	1	179370108	247813706	43238	6.00E-04
TCGA-KM-8442-10	2	484222	242476062	131313	0.0011
TCGA-KM-8442-10	3	2212571	89022416	50277	0.003
TCGA-KM-8442-10	3	89027046	89029322	5	-0.9841
TCGA-KM-8442-10	3	89030322	110055191	9338	9.00E-04
TCGA-KM-8442-10	3	110055567	110061395	2	-1.1272
TCGA-KM-8442-10	3	110064814	127527166	10460	0.0018
TCGA-KM-8442-10	3	127527964	127528114	2	-1.1846
TCGA-KM-8442-10	3	127529530	197538677	36289	0.0026
TCGA-KM-8442-10	4	1053934	20156319	11748	-4.00E-04
TCGA-KM-8442-10	4	20160543	20160977	3	-1.269
TCGA-KM-8442-10	4	20162702	188763651	91001	0.0054
TCGA-KM-8442-10	5	914233	180360469	100510	7.00E-04
TCGA-KM-8442-10	6	1014281	33961441	19843	0.0013
TCGA-KM-8442-10	6	33965434	33969342	4	-0.9197
TCGA-KM-8442-10	6	33972895	170903919	76633	0.0032
TCGA-KM-8442-10	7	705284	27181440	14448	0
TCGA-KM-8442-10	7	27183292	27185723	2	-1.5222
TCGA-KM-8442-10	7	27189498	158385118	66868	-1.00E-04
TCGA-KM-8442-10	8	617667	136620783	77344	-3.00E-04
TCGA-KM-8442-10	8	136623392	136624965	6	-0.8989
TCGA-KM-8442-10	8	136630270	145232496	4193	0.0016
TCGA-KM-8442-10	9	789932	94268566	39430	0.0011
TCGA-KM-8442-10	9	94269054	94271989	4	-1.0326
TCGA-KM-8442-10	9	94274225	140938752	28596	-0.0013
TCGA-KM-8442-10	10	415240	135225087	80874	-0.0023
TCGA-KM-8442-10	11	456120	134142530	77240	9.00E-04
TCGA-KM-8442-10	12	889902	32545352	18994	8.00E-04
TCGA-KM-8442-10	12	32556989	32558529	3	-1.0972
TCGA-KM-8442-10	12	32559178	133161346	54946	-0.0022
TCGA-KM-8442-10	13	19450806	66292118	26612	0.0034
TCGA-KM-8442-10	13	66297740	66317196	20	-0.9852
TCGA-KM-8442-10	13	66321773	73080436	3677	0.005
TCGA-KM-8442-10	13	73085439	73085440	2	-1.3919
TCGA-KM-8442-10	13	73086549	114987458	26331	0.0027
TCGA-KM-8442-10	14	20501368	44654087	12651	0.0054
TCGA-KM-8442-10	14	44750150	44804598	33	-1.1991
TCGA-KM-8442-10	14	44806703	105988038	36758	0.0043
TCGA-KM-8442-10	15	23687685	101884307	44531	-0.002
TCGA-KM-8442-10	16	653459	54478230	19062	-0.0013
TCGA-KM-8442-10	16	54478383	54478873	2	-1.1744
TCGA-KM-8442-10	16	54479223	76105187	12465	0.0026
TCGA-KM-8442-10	16	76107317	76107464	2	-1.5271
TCGA-KM-8442-10	16	76111280	89379936	9263	0.0037
TCGA-KM-8442-10	17	987221	74162548	34215	0.0022
TCGA-KM-8442-10	17	74162997	74163356	2	-1.2055
TCGA-KM-8442-10	17	74166869	80917016	2776	0.0015
TCGA-KM-8442-10	18	329586	52390080	29012	0.0063
TCGA-KM-8442-10	18	52391574	52393744	2	-1.1341
TCGA-KM-8442-10	18	52394164	58155674	3773	0.0118
TCGA-KM-8442-10	18	58160183	58161685	3	-1.1673
TCGA-KM-8442-10	18	58161967	77109240	9870	0.0084
TCGA-KM-8442-10	19	284018	15888020	5875	-0.0026
TCGA-KM-8442-10	19	15893748	15894514	3	-1.1097
TCGA-KM-8442-10	19	15894598	23732025	2879	-0.0011
TCGA-KM-8442-10	19	23732199	23736635	3	-1.2268
TCGA-KM-8442-10	19	23736660	28575737	455	0.0199
TCGA-KM-8442-10	19	28576576	28578170	3	-1.0441
TCGA-KM-8442-10	19	28582042	34427823	4153	-7.00E-04
TCGA-KM-8442-10	19	34432230	34432677	2	-1.6154
TCGA-KM-8442-10	19	34433932	58878226	10574	-0.0016
TCGA-KM-8442-10	20	455764	35696559	19554	-7.00E-04
TCGA-KM-8442-10	20	35696562	35700661	19	0.3918
TCGA-KM-8442-10	20	35702211	41718596	4094	-0.0013
TCGA-KM-8442-10	20	41720598	41720928	2	1.3331
TCGA-KM-8442-10	20	41721166	60218578	12809	-2.00E-04
TCGA-KM-8442-10	20	60219483	60222402	3	-0.8114
TCGA-KM-8442-10	20	60226499	62219837	804	-0.007
TCGA-KM-8442-10	21	15347621	47678774	20584	0.0018
TCGA-KM-8442-10	22	17423930	49331012	16927	0.0038
TCGA-KM-8442-10	23	3157107	154905589	63715	0.0103
TCGA-KM-8443-10	1	3218610	5245818	1316	-0.0053
TCGA-KM-8443-10	1	5246626	5250497	4	-0.9938
TCGA-KM-8443-10	1	5252204	90433489	48785	0.0022
TCGA-KM-8443-10	1	90433725	90482597	25	0.5341
TCGA-KM-8443-10	1	90483266	210030170	54782	0.0017
TCGA-KM-8443-10	1	210031138	210031331	4	-1.0032
TCGA-KM-8443-10	1	210039002	247813706	24215	0.0031
TCGA-KM-8443-10	2	484222	122472991	63922	0.0034
TCGA-KM-8443-10	2	122478623	122482142	6	-0.7931
TCGA-KM-8443-10	2	122483328	160698680	20365	-0.0015
TCGA-KM-8443-10	2	160699844	160700440	2	-1.5248
